X Y Z CORTAR
44.592564 507.741351 0.000 1
44.674365 507.737838 0.000 1
44.756030 507.733505 0.000 1
44.837539 507.728221 0.000 1
44.918869 507.721858 0.000 1
45.000000 507.714286 0.000 1
45.084877 507.717945 0.000 1
45.169795 507.720860 0.000 1
45.254745 507.723190 0.000 1
45.339718 507.725091 0.000 1
45.424706 507.726720 0.000 1
45.509701 507.728235 0.000 1
45.594693 507.729792 0.000 1
45.679674 507.731548 0.000 1
45.764636 507.733661 0.000 1
45.849569 507.736288 0.000 1
45.934466 507.739585 0.000 1
46.019318 507.743711 0.000 1
46.104115 507.748821 0.000 1
46.188851 507.755028 0.000 1
46.273516 507.762314 0.000 1
46.358102 507.770641 0.000 1
46.442604 507.779972 0.000 1
46.527011 507.790269 0.000 1
46.611317 507.801492 0.000 1
46.695514 507.813605 0.000 1
46.779594 507.826569 0.000 1
46.863549 507.840346 0.000 1
46.947372 507.854897 0.000 1
47.031054 507.870186 0.000 1
47.114588 507.886173 0.000 1
47.197967 507.902821 0.000 1
47.281189 507.920100 0.000 1
47.364263 507.937988 0.000 1
47.447195 507.956461 0.000 1
47.529992 507.975497 0.000 1
47.612661 507.995076 0.000 1
47.695211 508.015173 0.000 1
47.777649 508.035768 0.000 1
47.859980 508.056838 0.000 1
47.942214 508.078360 0.000 1
48.024357 508.100314 0.000 1
48.106416 508.122675 0.000 1
48.188399 508.145423 0.000 1
48.270303 508.168556 0.000 1
48.352096 508.192134 0.000 1
48.433741 508.216226 0.000 1
48.515202 508.240900 0.000 1
48.596442 508.266226 0.000 1
48.677425 508.292272 0.000 1
48.758115 508.319107 0.000 1
48.838474 508.346801 0.000 1
48.918467 508.375422 0.000 1
48.998057 508.405039 0.000 1
49.077207 508.435722 0.000 1
49.155882 508.467539 0.000 1
49.234055 508.500534 0.000 1
49.311753 508.534644 0.000 1
49.389016 508.569776 0.000 1
49.465883 508.605836 0.000 1
49.542393 508.642732 0.000 1
49.618587 508.680372 0.000 1
49.694503 508.718662 0.000 1
49.770182 508.757509 0.000 1
49.845662 508.796821 0.000 1
49.920984 508.836505 0.000 1
49.996187 508.876468 0.000 1
50.071310 508.916617 0.000 1
50.146386 508.956873 0.000 1
50.221383 508.997270 0.000 1
50.296241 509.037893 0.000 1
50.370901 509.078828 0.000 1
50.445301 509.120162 0.000 1
50.519382 509.161980 0.000 1
50.593084 509.204369 0.000 1
50.666346 509.247414 0.000 1
50.739108 509.291203 0.000 1
50.811309 509.335820 0.000 1
50.882890 509.381352 0.000 1
50.953790 509.427886 0.000 1
51.023953 509.475502 0.000 1
51.093385 509.524189 0.000 1
51.162150 509.573857 0.000 1
51.230312 509.624411 0.000 1
51.297936 509.675757 0.000 1
51.365087 509.727803 0.000 1
51.431829 509.780454 0.000 1
51.498228 509.833616 0.000 1
51.564348 509.887196 0.000 1
51.630253 509.941099 0.000 1
51.696010 509.995233 0.000 1
51.761682 510.049502 0.000 1
51.827334 510.103815 0.000 1
51.892999 510.158114 0.000 1
51.958613 510.212460 0.000 1
52.024098 510.266931 0.000 1
52.089372 510.321607 0.000 1
52.154355 510.376567 0.000 1
52.218968 510.431891 0.000 1
52.283131 510.487659 0.000 1
52.346763 510.543949 0.000 1
52.409784 510.600842 0.000 1
52.472115 510.658417 0.000 1
52.533674 510.716752 0.000 1
52.594383 510.775929 0.000 1
52.654164 510.836021 0.000 1
52.713025 510.897026 0.000 1
52.771051 510.958860 0.000 1
52.828333 511.021438 0.000 1
52.884959 511.084674 0.000 1
52.941021 511.148484 0.000 1
52.996608 511.212781 0.000 1
53.051809 511.277481 0.000 1
53.106714 511.342497 0.000 1
53.161413 511.407745 0.000 1
53.215996 511.473138 0.000 1
53.270552 511.538591 0.000 1
53.325172 511.604020 0.000 1
53.379923 511.669355 0.000 1
53.434735 511.734638 0.000 1
53.489489 511.799951 0.000 1
53.544061 511.865377 0.000 1
53.598331 511.930998 0.000 1
53.652176 511.996899 0.000 1
53.705474 512.063160 0.000 1
53.758105 512.129866 0.000 1
53.809946 512.197098 0.000 1
53.860876 512.264940 0.000 1
53.910773 512.333475 0.000 1
53.959515 512.402784 0.000 1
54.006983 512.472950 0.000 1
54.053159 512.543985 0.000 1
54.098159 512.615814 0.000 1
54.142107 512.688354 0.000 1
54.185126 512.761525 0.000 1
54.227341 512.835245 0.000 1
54.268876 512.909431 0.000 1
54.309854 512.984002 0.000 1
54.350400 513.058877 0.000 1
54.390638 513.133974 0.000 1
54.430692 513.209211 0.000 1
54.470686 513.284506 0.000 1
54.510744 513.359779 0.000 1
54.550922 513.434983 0.000 1
54.591106 513.510164 0.000 1
54.631161 513.585379 0.000 1
54.670949 513.660689 0.000 1
54.710334 513.736150 0.000 1
54.749177 513.811821 0.000 1
54.787342 513.887760 0.000 1
54.824691 513.964026 0.000 1
54.861088 514.040677 0.000 1
54.896396 514.117771 0.000 1
54.930476 514.195367 0.000 1
54.963193 514.273523 0.000 1
54.994460 514.352276 0.000 1
55.024374 514.431586 0.000 1
55.053071 514.511398 0.000 1
55.080686 514.591656 0.000 1
55.107355 514.672304 0.000 1
55.133214 514.753286 0.000 1
55.158399 514.834547 0.000 1
55.183045 514.916030 0.000 1
55.207289 514.997680 0.000 1
55.231267 515.079442 0.000 1
55.255113 515.161258 0.000 1
55.278965 515.243074 0.000 1
55.302932 515.324841 0.000 1
55.326962 515.406567 0.000 1
55.350932 515.488280 0.000 1
55.374720 515.570011 0.000 1
55.398203 515.651787 0.000 1
55.421261 515.733639 0.000 1
55.443769 515.815595 0.000 1
55.465607 515.897685 0.000 1
55.486652 515.979938 0.000 1
55.506783 516.062383 0.000 1
55.525876 516.145050 0.000 1
55.543810 516.227967 0.000 1
55.560465 516.311163 0.000 1
55.575806 516.394641 0.000 1
55.589888 516.478380 0.000 1
55.602774 516.562352 0.000 1
55.614525 516.646535 0.000 1
55.625201 516.730904 0.000 1
55.634864 516.815432 0.000 1
55.643575 516.900096 0.000 1
55.651396 516.984872 0.000 1
55.658389 517.069733 0.000 1
55.664613 517.154656 0.000 1
55.670131 517.239615 0.000 1
55.675004 517.324587 0.000 1
55.679295 517.409548 0.000 1
55.683079 517.494493 0.000 1
55.686437 517.579425 0.000 1
55.689449 517.664347 0.000 1
55.692195 517.749260 0.000 1
55.694757 517.834168 0.000 1
55.697215 517.919073 0.000 1
55.699649 518.003976 0.000 1
55.702140 518.088882 0.000 1
55.704769 518.173792 0.000 1
55.707616 518.258708 0.000 1
55.710761 518.343634 0.000 1
55.714286 518.428571 0.000 1
55.714286 541.571429 0.000 1
55.710572 541.656230 0.000 1
55.707714 541.741092 0.000 1
55.705530 541.826003 0.000 1
55.703839 541.910948 0.000 1
55.702459 541.995917 0.000 1
55.701210 542.080894 0.000 1
55.699909 542.165868 0.000 1
55.698376 542.250825 0.000 1
55.696428 542.335753 0.000 1
55.693885 542.420638 0.000 1
55.690565 542.505467 0.000 1
55.686287 542.590227 0.000 1
55.680870 542.674907 0.000 1
55.674198 542.759494 0.000 1
55.666323 542.843990 0.000 1
55.657316 542.928393 0.000 1
55.647252 543.012705 0.000 1
55.636205 543.096924 0.000 1
55.624248 543.181051 0.000 1
55.611455 543.265087 0.000 1
55.597900 543.349031 0.000 1
55.583656 543.432884 0.000 1
55.568798 543.516645 0.000 1
55.553398 543.600314 0.000 1
55.537531 543.683893 0.000 1
55.521268 543.767380 0.000 1
55.504626 543.850771 0.000 1
55.487574 543.934057 0.000 1
55.470079 544.017229 0.000 1
55.452106 544.100277 0.000 1
55.433623 544.183194 0.000 1
55.414595 544.265969 0.000 1
55.394990 544.348594 0.000 1
55.374773 544.431059 0.000 1
55.353911 544.513355 0.000 1
55.332371 544.595473 0.000 1
55.310118 544.677405 0.000 1
55.287120 544.759140 0.000 1
55.263355 544.840671 0.000 1
55.238823 544.921990 0.000 1
55.213533 545.003088 0.000 1
55.187488 545.083958 0.000 1
55.160694 545.164594 0.000 1
55.133158 545.244986 0.000 1
55.104886 545.325128 0.000 1
55.075881 545.405011 0.000 1
55.046152 545.484628 0.000 1
55.015702 545.563972 0.000 1
54.984538 545.643035 0.000 1
54.952666 545.721809 0.000 1
54.920092 545.800288 0.000 1
54.886822 545.878468 0.000 1
54.852866 545.956347 0.000 1
54.818232 546.033925 0.000 1
54.782928 546.111198 0.000 1
54.746961 546.188164 0.000 1
54.710340 546.264822 0.000 1
54.673073 546.341170 0.000 1
54.635169 546.417206 0.000 1
54.596635 546.492927 0.000 1
54.557479 546.568332 0.000 1
54.517710 546.643419 0.000 1
54.477334 546.718184 0.000 1
54.436351 546.792621 0.000 1
54.394757 546.866717 0.000 1
54.352548 546.940465 0.000 1
54.309719 547.013852 0.000 1
54.266268 547.086869 0.000 1
54.222190 547.159506 0.000 1
54.177482 547.231753 0.000 1
54.132138 547.303598 0.000 1
54.086157 547.375033 0.000 1
54.039533 547.446046 0.000 1
53.992263 547.516629 0.000 1
53.944344 547.586770 0.000 1
53.895783 547.656468 0.000 1
53.846595 547.725727 0.000 1
53.796795 547.794552 0.000 1
53.746400 547.862945 0.000 1
53.695425 547.930912 0.000 1
53.643884 547.998456 0.000 1
53.591794 548.065581 0.000 1
53.539170 548.132292 0.000 1
53.486027 548.198593 0.000 1
53.432381 548.264487 0.000 1
53.378248 548.329980 0.000 1
53.323641 548.395074 0.000 1
53.268576 548.459773 0.000 1
53.213059 548.524079 0.000 1
53.157096 548.587993 0.000 1
53.100694 548.651517 0.000 1
53.043859 548.714651 0.000 1
52.986598 548.777398 0.000 1
52.928917 548.839757 0.000 1
52.870823 548.901731 0.000 1
52.812321 548.963321 0.000 1
52.753419 549.024529 0.000 1
52.694122 549.085354 0.000 1
52.634437 549.145800 0.000 1
52.574371 549.205866 0.000 1
52.513926 549.265551 0.000 1
52.453100 549.324847 0.000 1
52.391893 549.383750 0.000 1
52.330303 549.442251 0.000 1
52.268329 549.500346 0.000 1
52.205969 549.558027 0.000 1
52.143223 549.615288 0.000 1
52.080088 549.672123 0.000 1
52.016565 549.728525 0.000 1
51.952651 549.784487 0.000 1
51.888344 549.840005 0.000 1
51.823645 549.895070 0.000 1
51.758551 549.949676 0.000 1
51.693059 550.003810 0.000 1
51.627164 550.057456 0.000 1
51.560864 550.110599 0.000 1
51.494153 550.163223 0.000 1
51.427027 550.215313 0.000 1
51.359483 550.266853 0.000 1
51.291516 550.317829 0.000 1
51.223123 550.368224 0.000 1
51.154299 550.418023 0.000 1
51.085039 550.467211 0.000 1
51.015341 550.515772 0.000 1
50.945200 550.563692 0.000 1
50.874618 550.610962 0.000 1
50.803604 550.657585 0.000 1
50.732170 550.703567 0.000 1
50.660324 550.748910 0.000 1
50.588078 550.793619 0.000 1
50.515441 550.837697 0.000 1
50.442423 550.881148 0.000 1
50.369036 550.923976 0.000 1
50.295289 550.966185 0.000 1
50.221192 551.007780 0.000 1
50.146756 551.048763 0.000 1
50.071990 551.089138 0.000 1
49.996904 551.128907 0.000 1
49.921499 551.168063 0.000 1
49.845777 551.206597 0.000 1
49.769742 551.244502 0.000 1
49.693394 551.281769 0.000 1
49.616736 551.318389 0.000 1
49.539769 551.354356 0.000 1
49.462496 551.389661 0.000 1
49.384919 551.424295 0.000 1
49.307039 551.458251 0.000 1
49.228859 551.491520 0.000 1
49.150381 551.524095 0.000 1
49.071607 551.555967 0.000 1
48.992544 551.587131 0.000 1
48.913200 551.617580 0.000 1
48.833582 551.647310 0.000 1
48.753699 551.676314 0.000 1
48.673557 551.704587 0.000 1
48.593165 551.732123 0.000 1
48.512530 551.758916 0.000 1
48.431659 551.784961 0.000 1
48.350561 551.810252 0.000 1
48.269243 551.834783 0.000 1
48.187712 551.858549 0.000 1
48.105976 551.881547 0.000 1
48.024045 551.903799 0.000 1
47.941926 551.925340 0.000 1
47.859630 551.946202 0.000 1
47.777165 551.966419 0.000 1
47.694540 551.986024 0.000 1
47.611765 552.005052 0.000 1
47.528849 552.023535 0.000 1
47.445800 552.041507 0.000 1
47.362628 552.059003 0.000 1
47.279342 552.076055 0.000 1
47.195951 552.092696 0.000 1
47.112464 552.108960 0.000 1
47.028886 552.124827 0.000 1
46.945216 552.140226 0.000 1
46.861455 552.155085 0.000 1
46.777603 552.169329 0.000 1
46.693659 552.182884 0.000 1
46.609623 552.195677 0.000 1
46.525495 552.207634 0.000 1
46.441276 552.218681 0.000 1
46.356965 552.228745 0.000 1
46.272561 552.237751 0.000 1
46.188066 552.245627 0.000 1
46.103478 552.252298 0.000 1
46.018799 552.257716 0.000 1
45.934038 552.261994 0.000 1
45.849209 552.265314 0.000 1
45.764324 552.267857 0.000 1
45.679397 552.269804 0.000 1
45.594439 552.271338 0.000 1
45.509466 552.272638 0.000 1
45.424488 552.273888 0.000 1
45.339520 552.275268 0.000 1
45.254574 552.276959 0.000 1
45.169663 552.279143 0.000 1
45.084801 552.282001 0.000 1
45.000000 552.285714 0.000 1
44.918860 552.278136 0.000 1
44.837538 552.271710 0.000 1
44.756053 552.266314 0.000 1
44.674425 552.261823 0.000 1
44.592673 552.258113 0.000 1
44.510818 552.255062 0.000 1
44.428877 552.252544 0.000 1
44.346872 552.250437 0.000 1
44.264822 552.248616 0.000 1
44.182746 552.246958 0.000 1
44.100664 552.245338 0.000 1
44.018595 552.243634 0.000 1
43.936560 552.241721 0.000 1
43.854577 552.239475 0.000 1
43.772666 552.236773 0.000 1
43.690846 552.233491 0.000 1
43.609138 552.229505 0.000 1
43.527561 552.224692 0.000 1
43.446135 552.218927 0.000 1
43.364878 552.212086 0.000 1
43.283811 552.204047 0.000 1
43.202953 552.194684 0.000 1
43.122324 552.183875 0.000 1
43.041941 552.171512 0.000 1
42.961809 552.157602 0.000 1
42.881925 552.142198 0.000 1
42.802289 552.125355 0.000 1
42.722899 552.107126 0.000 1
42.643753 552.087566 0.000 1
42.564850 552.066730 0.000 1
42.486188 552.044670 0.000 1
42.407766 552.021441 0.000 1
42.329581 551.997097 0.000 1
42.251634 551.971693 0.000 1
42.173921 551.945282 0.000 1
42.096442 551.917919 0.000 1
42.019195 551.889657 0.000 1
41.942178 551.860551 0.000 1
41.865390 551.830654 0.000 1
41.788829 551.800022 0.000 1
41.712494 551.768708 0.000 1
41.636383 551.736766 0.000 1
41.560495 551.704250 0.000 1
41.484828 551.671214 0.000 1
41.409380 551.637713 0.000 1
41.334151 551.603800 0.000 1
41.259138 551.569529 0.000 1
41.184346 551.534919 0.000 1
41.109786 551.499956 0.000 1
41.035468 551.464622 0.000 1
40.961403 551.428902 0.000 1
40.887602 551.392777 0.000 1
40.814076 551.356232 0.000 1
40.740835 551.319250 0.000 1
40.667890 551.281814 0.000 1
40.595253 551.243907 0.000 1
40.522933 551.205512 0.000 1
40.450942 551.166613 0.000 1
40.379290 551.127193 0.000 1
40.307989 551.087235 0.000 1
40.237048 551.046723 0.000 1
40.166480 551.005639 0.000 1
40.096294 550.963967 0.000 1
40.026501 550.921690 0.000 1
39.957112 550.878791 0.000 1
39.888138 550.835254 0.000 1
39.819590 550.791062 0.000 1
39.751479 550.746198 0.000 1
39.683814 550.700645 0.000 1
39.616608 550.654387 0.000 1
39.549870 550.607409 0.000 1
39.483602 550.559715 0.000 1
39.417801 550.511324 0.000 1
39.352465 550.462253 0.000 1
39.287591 550.412519 0.000 1
39.223176 550.362139 0.000 1
39.159218 550.311132 0.000 1
39.095713 550.259514 0.000 1
39.032658 550.207304 0.000 1
38.970052 550.154517 0.000 1
38.907891 550.101173 0.000 1
38.846173 550.047287 0.000 1
38.784894 549.992879 0.000 1
38.724053 549.937964 0.000 1
38.663646 549.882561 0.000 1
38.603670 549.826687 0.000 1
38.544123 549.770359 0.000 1
38.485001 549.713596 0.000 1
38.426303 549.656413 0.000 1
38.368026 549.598829 0.000 1
38.310166 549.540862 0.000 1
38.252720 549.482524 0.000 1
38.195681 549.423823 0.000 1
38.139044 549.364766 0.000 1
38.082803 549.305358 0.000 1
38.026950 549.245605 0.000 1
37.971480 549.185514 0.000 1
37.916387 549.125092 0.000 1
37.861664 549.064344 0.000 1
37.807306 549.003277 0.000 1
37.753305 548.941896 0.000 1
37.699656 548.880209 0.000 1
37.646352 548.818221 0.000 1
37.593387 548.755938 0.000 1
37.540756 548.693368 0.000 1
37.488451 548.630515 0.000 1
37.436467 548.567387 0.000 1
37.384797 548.503989 0.000 1
37.333459 548.440314 0.000 1
37.282482 548.376344 0.000 1
37.231901 548.312061 0.000 1
37.181747 548.247446 0.000 1
37.132052 548.182482 0.000 1
37.082851 548.117151 0.000 1
37.034174 548.051434 0.000 1
36.986055 547.985313 0.000 1
36.938527 547.918771 0.000 1
36.891621 547.851788 0.000 1
36.845370 547.784347 0.000 1
36.799808 547.716431 0.000 1
36.754960 547.648024 0.000 1
36.710835 547.579136 0.000 1
36.667433 547.509778 0.000 1
36.624755 547.439965 0.000 1
36.582803 547.369709 0.000 1
36.541577 547.299022 0.000 1
36.501078 547.227919 0.000 1
36.461308 547.156411 0.000 1
36.422267 547.084513 0.000 1
36.383958 547.012236 0.000 1
36.346380 546.939594 0.000 1
36.309535 546.866600 0.000 1
36.273423 546.793267 0.000 1
36.238023 546.719611 0.000 1
36.203291 546.645650 0.000 1
36.169181 546.571402 0.000 1
36.135648 546.496887 0.000 1
36.102648 546.422123 0.000 1
36.070133 546.347128 0.000 1
36.038060 546.271921 0.000 1
36.006383 546.196522 0.000 1
35.975056 546.120947 0.000 1
35.944034 546.045217 0.000 1
35.913272 545.969350 0.000 1
35.882725 545.893363 0.000 1
35.852361 545.817273 0.000 1
35.822234 545.741070 0.000 1
35.792433 545.664736 0.000 1
35.763045 545.588253 0.000 1
35.734158 545.511603 0.000 1
35.705860 545.434767 0.000 1
35.678238 545.357729 0.000 1
35.651380 545.280470 0.000 1
35.625374 545.202972 0.000 1
35.600307 545.125216 0.000 1
35.576268 545.047186 0.000 1
35.553343 544.968862 0.000 1
35.531621 544.890227 0.000 1
35.511159 544.811269 0.000 1
35.491875 544.732009 0.000 1
35.473650 544.652473 0.000 1
35.456366 544.572690 0.000 1
35.439905 544.492687 0.000 1
35.424146 544.412492 0.000 1
35.408972 544.332133 0.000 1
35.394263 544.251637 0.000 1
35.379901 544.171033 0.000 1
35.365767 544.090348 0.000 1
35.351742 544.009610 0.000 1
35.337708 543.928846 0.000 1
35.323544 543.848085 0.000 1
35.309152 543.767352 0.000 1
35.294585 543.686646 0.000 1
35.279979 543.605956 0.000 1
35.265470 543.525269 0.000 1
35.251194 543.444574 0.000 1
35.237287 543.363857 0.000 1
35.223884 543.283108 0.000 1
35.211122 543.202313 0.000 1
35.199137 543.121460 0.000 1
35.188064 543.040537 0.000 1
35.178039 542.959533 0.000 1
35.169199 542.878434 0.000 1
35.161679 542.797228 0.000 1
35.155615 542.715904 0.000 1
35.151080 542.634454 0.000 1
35.147918 542.552891 0.000 1
35.145926 542.471231 0.000 1
35.144899 542.389493 0.000 1
35.144634 542.307691 0.000 1
35.144927 542.225844 0.000 1
35.145573 542.143968 0.000 1
35.146369 542.062079 0.000 1
35.147110 541.980195 0.000 1
35.147593 541.898332 0.000 1
35.147613 541.816507 0.000 1
35.146967 541.734737 0.000 1
35.145449 541.653039 0.000 1
35.142857 541.571429 0.000 1
35.142857 518.428571 0.000 1
NaN NaN NaN NaN
75.361607 556.142857 0.000 1
75.363434 556.174049 0.000 1
75.364889 556.205288 0.000 1
75.366005 556.236572 0.000 1
75.366814 556.267895 0.000 1
75.367348 556.299254 0.000 1
75.367639 556.330644 0.000 1
75.367719 556.362061 0.000 1
75.367621 556.393502 0.000 1
75.367375 556.424961 0.000 1
75.367015 556.456436 0.000 1
75.366573 556.487921 0.000 1
75.366080 556.519412 0.000 1
75.365569 556.550906 0.000 1
75.365071 556.582398 0.000 1
75.364620 556.613884 0.000 1
75.364246 556.645360 0.000 1
75.363983 556.676822 0.000 1
75.363861 556.708266 0.000 1
75.363914 556.739687 0.000 1
75.364173 556.771081 0.000 1
75.364670 556.802444 0.000 1
75.365438 556.833773 0.000 1
75.366508 556.865062 0.000 1
75.367913 556.896309 0.000 1
75.369684 556.927507 0.000 1
75.371855 556.958654 0.000 1
75.374456 556.989746 0.000 1
75.377520 557.020778 0.000 1
75.381071 557.051746 0.000 1
75.385098 557.082653 0.000 1
75.389582 557.113500 0.000 1
75.394506 557.144290 0.000 1
75.399852 557.175024 0.000 1
75.405600 557.205704 0.000 1
75.411734 557.236333 0.000 1
75.418234 557.266913 0.000 1
75.425084 557.297445 0.000 1
75.432263 557.327932 0.000 1
75.439755 557.358377 0.000 1
75.447540 557.388780 0.000 1
75.455602 557.419144 0.000 1
75.463921 557.449471 0.000 1
75.472479 557.479764 0.000 1
75.481259 557.510024 0.000 1
75.490241 557.540253 0.000 1
75.499409 557.570453 0.000 1
75.508742 557.600628 0.000 1
75.518224 557.630778 0.000 1
75.527837 557.660905 0.000 1
75.537561 557.691012 0.000 1
75.547379 557.721102 0.000 1
75.557272 557.751175 0.000 1
75.567223 557.781234 0.000 1
75.577213 557.811281 0.000 1
75.587228 557.841317 0.000 1
75.597278 557.871335 0.000 1
75.607381 557.901324 0.000 1
75.617555 557.931276 0.000 1
75.627818 557.961179 0.000 1
75.638187 557.991025 0.000 1
75.648681 558.020804 0.000 1
75.659318 558.050506 0.000 1
75.670115 558.080121 0.000 1
75.681090 558.109639 0.000 1
75.692262 558.139050 0.000 1
75.703647 558.168345 0.000 1
75.715265 558.197514 0.000 1
75.727132 558.226547 0.000 1
75.739267 558.255435 0.000 1
75.751688 558.284167 0.000 1
75.764413 558.312733 0.000 1
75.777459 558.341125 0.000 1
